subject,tapNum,x_pos,y_pos,time_stamp (in ms.)
errors_exam_0,7,0.5317708333333333,0.7379629629629629,1651143497186.64
errors_exam_0,7,0.5171875,0.7398148148148148,1651143497198.8276
errors_exam_0,7,0.49270833333333336,0.725,1651143497211.1726
errors_exam_0,7,0.47291666666666665,0.7027777777777777,1651143497223.3677
errors_exam_0,7,0.42916666666666664,0.6342592592592593,1651143497235.1628
errors_exam_0,7,0.4119791666666667,0.5962962962962963,1651143497247.3694
errors_exam_0,7,0.3828125,0.5074074074074074,1651143497259.534
errors_exam_0,7,0.3734375,0.4638888888888889,1651143497271.7463
errors_exam_0,7,0.3697916666666667,0.3842592592592593,1651143497283.9744
errors_exam_0,7,0.37552083333333336,0.3490740740740741,1651143497295.865
errors_exam_0,7,0.39895833333333336,0.28240740740740744,1651143497308.1282
errors_exam_0,7,0.4192708333333333,0.25370370370370365,1651143497320.0247
errors_exam_0,7,0.4734375,0.20092592592592595,1651143497331.9128
errors_exam_0,7,0.5067708333333333,0.18518518518518523,1651143497343.9526
errors_exam_0,7,0.5739583333333333,0.17407407407407405,1651143497356.011
errors_exam_0,7,0.5984375,0.17500000000000004,1651143497367.9453
errors_exam_0,7,0.6286458333333333,0.20092592592592595,1651143497381.154
errors_exam_0,7,0.6375,0.22129629629629632,1651143497393.1763
errors_exam_0,7,0.6479166666666667,0.28888888888888886,1651143497405.4526
errors_exam_0,7,0.6494791666666667,0.3296296296296296,1651143497418.3367
errors_exam_0,7,0.6395833333333333,0.41574074074074074,1651143497430.2695
errors_exam_0,-1,-1,-1,1651143497442.3462
errors_exam_0,-1,-1,-1,1651143497454.3516
errors_exam_0,-1,-1,-1,1651143497466.4067
errors_exam_0,-1,-1,-1,1651143497478.1086
errors_exam_0,-1,-1,-1,1651143497489.8088
errors_exam_0,-1,-1,-1,1651143497502.302
errors_exam_0,-1,-1,-1,1651143497514.5571
errors_exam_0,8,0.521875,0.6685185185185185,1651143497526.6267
errors_exam_0,8,0.5046875,0.6444444444444444,1651143497539.096
errors_exam_0,8,0.49114583333333334,0.624074074074074,1651143497551.2937
errors_exam_0,8,0.46197916666666666,0.5685185185185185,1651143497564.054
errors_exam_0,8,0.4473958333333333,0.537962962962963,1651143497575.9924
errors_exam_0,8,0.4276041666666667,0.475925925925926,1651143497588.0254
errors_exam_0,8,0.421875,0.44074074074074077,1651143497599.9365
errors_exam_0,8,0.415625,0.38055555555555554,1651143497611.8455
errors_exam_0,8,0.415625,0.35462962962962963,1651143497624.8184
errors_exam_0,8,0.4244791666666667,0.3212962962962963,1651143497636.8499
errors_exam_0,8,0.43072916666666666,0.312962962962963,1651143497648.6687
errors_exam_0,-1,-1,-1,1651143497660.735
errors_exam_0,-1,-1,-1,1651143497672.8196
errors_exam_0,-1,-1,-1,1651143497684.9841
errors_exam_0,-1,-1,-1,1651143497697.0706
errors_exam_0,-1,-1,-1,1651143497709.0757
errors_exam_0,-1,-1,-1,1651143497720.7424
errors_exam_0,-1,-1,-1,1651143497732.5085
errors_exam_0,9,0.515625,0.3907407407407407,1651143497744.37
errors_exam_0,9,0.5109375,0.4092592592592592,1651143497756.5225
errors_exam_0,9,0.5078125,0.4185185185185185,1651143497768.4092
errors_exam_0,9,0.49583333333333335,0.43333333333333335,1651143497780.6099
errors_exam_0,9,0.4817708333333333,0.44074074074074077,1651143497792.49
errors_exam_0,9,0.4265625,0.45925925925925926,1651143497804.3684
errors_exam_0,-1,-1,-1,1651143497816.1116
errors_exam_0,-1,-1,-1,1651143497827.9856
errors_exam_0,-1,-1,-1,1651143497839.9475
errors_exam_0,-1,-1,-1,1651143497852.0408
errors_exam_0,-1,-1,-1,1651143497863.7898
errors_exam_0,10,0.2916666666666667,0.4083333333333333,1651143497875.8552
errors_exam_0,10,0.2947916666666667,0.4,1651143497888.003
errors_exam_0,10,0.3026041666666667,0.3907407407407407,1651143497900.182
errors_exam_0,10,0.30625,0.38611111111111107,1651143497912.1023
errors_exam_0,10,0.31614583333333335,0.38055555555555554,1651143497924.3608
errors_exam_0,10,0.3229166666666667,0.38055555555555554,1651143497937.247
errors_exam_0,10,0.3494791666666667,0.38888888888888884,1651143497949.1245
errors_exam_0,-1,-1,-1,1651143497961.0217
errors_exam_0,-1,-1,-1,1651143497973.1616
errors_exam_0,-1,-1,-1,1651143497985.2295
errors_exam_0,-1,-1,-1,1651143497998.0222
errors_exam_0,-1,-1,-1,1651143498010.0723
errors_exam_0,-1,-1,-1,1651143498022.6135
errors_exam_0,11,0.5567708333333333,0.5592592592592592,1651143498035.2078
errors_exam_0,11,0.5723958333333333,0.5675925925925926,1651143498047.4883
errors_exam_0,11,0.5859375,0.5694444444444444,1651143498059.4631
errors_exam_0,11,0.59375,0.5694444444444444,1651143498071.6335
errors_exam_0,11,0.60625,0.5601851851851851,1651143498083.852
errors_exam_0,11,0.6104166666666667,0.5527777777777778,1651143498096.65
errors_exam_0,11,0.6229166666666667,0.5240740740740741,1651143498108.5852
errors_exam_0,11,0.6307291666666667,0.5018518518518518,1651143498121.154
errors_exam_0,11,0.6390625,0.475925925925926,1651143498133.323
errors_exam_0,11,0.6416666666666667,0.4703703703703703,1651143498145.3315
errors_exam_0,11,0.64375,0.4666666666666667,1651143498157.3362
errors_exam_0,11,0.6442708333333333,0.4666666666666667,1651143498169.3662
errors_exam_0,11,0.6442708333333333,0.4740740740740741,1651143498181.3418
errors_exam_0,-1,-1,-1,1651143498193.2954
errors_exam_0,-1,-1,-1,1651143498205.5076
errors_exam_0,-1,-1,-1,1651143498217.6157
errors_exam_0,-1,-1,-1,1651143498229.6558
errors_exam_0,-1,-1,-1,1651143498241.2437
errors_exam_0,-1,-1,-1,1651143498253.1875
errors_exam_0,-1,-1,-1,1651143498266.2622
errors_exam_0,-1,-1,-1,1651143498278.357
errors_exam_0,12,0.48125,0.6796296296296296,1651143498290.3804
errors_exam_0,12,0.4484375,0.6231481481481482,1651143498302.619
errors_exam_0,12,0.41822916666666665,0.5583333333333333,1651143498314.9326
errors_exam_0,12,0.4036458333333333,0.5277777777777778,1651143498327.1287
errors_exam_0,12,0.38385416666666666,0.475,1651143498339.4592
errors_exam_0,12,0.375,0.44999999999999996,1651143498351.6208
errors_exam_0,12,0.365625,0.4222222222222223,1651143498363.8699
errors_exam_0,12,0.3609375,0.412962962962963,1651143498375.9822
errors_exam_0,12,0.3515625,0.4018518518518519,1651143498388.16
errors_exam_0,12,0.34427083333333336,0.399074074074074,1651143498401.2395
errors_exam_0,12,0.32760416666666664,0.399074074074074,1651143498413.4211
errors_exam_0,12,0.3125,0.4027777777777778,1651143498425.287
errors_exam_0,12,0.275,0.4277777777777778,1651143498437.289
errors_exam_0,-1,-1,-1,1651143498449.1963
errors_exam_0,-1,-1,-1,1651143498461.037
errors_exam_0,-1,-1,-1,1651143498473.1714
errors_exam_0,-1,-1,-1,1651143498485.2563
errors_exam_0,-1,-1,-1,1651143498498.165
errors_exam_0,-1,-1,-1,1651143498510.528
errors_exam_0,13,0.21197916666666666,0.4925925925925926,1651143498522.7178
errors_exam_0,13,0.2421875,0.500925925925926,1651143498534.742
errors_exam_0,13,0.28177083333333336,0.5148148148148148,1651143498547.196
errors_exam_0,13,0.30572916666666666,0.5231481481481481,1651143498559.9575
errors_exam_0,13,0.35260416666666666,0.55,1651143498572.2505
errors_exam_0,13,0.3729166666666667,0.5648148148148149,1651143498584.175
errors_exam_0,13,0.41354166666666664,0.5981481481481481,1651143498596.5452
errors_exam_0,13,0.43125,0.6129629629629629,1651143498608.9995
errors_exam_0,13,0.4625,0.65,1651143498621.5198
errors_exam_0,13,0.475,0.6638888888888889,1651143498634.0132
errors_exam_0,13,0.48385416666666664,0.6685185185185185,1651143498646.4592
errors_exam_0,-1,-1,-1,1651143498658.4597
errors_exam_0,-1,-1,-1,1651143498670.4482
errors_exam_0,14,0.5244791666666667,0.637962962962963,1651143498682.493
errors_exam_0,14,0.553125,0.5805555555555555,1651143498694.1792
errors_exam_0,14,0.5651041666666666,0.5453703703703704,1651143498705.9482
errors_exam_0,14,0.5895833333333333,0.4712962962962963,1651143498717.6394
errors_exam_0,14,0.6010416666666667,0.4388888888888889,1651143498729.8088
errors_exam_0,14,0.6145833333333334,0.38148148148148153,1651143498741.6858
errors_exam_0,14,0.6203125,0.3583333333333333,1651143498753.897
errors_exam_0,14,0.6291666666666667,0.3314814814814815,1651143498766.0972
errors_exam_0,14,0.6333333333333333,0.3231481481481482,1651143498778.0664
errors_exam_0,-1,-1,-1,1651143498790.6423
errors_exam_0,-1,-1,-1,1651143498802.8923
errors_exam_0,-1,-1,-1,1651143498815.1414
errors_exam_0,-1,-1,-1,1651143498827.3577
errors_exam_0,-1,-1,-1,1651143498839.4744
errors_exam_0,-1,-1,-1,1651143498851.1448
errors_exam_0,-1,-1,-1,1651143498863.087
errors_exam_0,-1,-1,-1,1651143498874.8257
errors_exam_0,15,0.7572916666666667,0.47685185185185186,1651143498886.9446
errors_exam_0,15,0.7578125,0.5231481481481481,1651143498900.0046
errors_exam_0,15,0.7578125,0.5462962962962963,1651143498912.933
errors_exam_0,15,0.74375,0.5990740740740741,1651143498924.8896
errors_exam_0,15,0.7354166666666667,0.6175925925925926,1651143498937.061
errors_exam_0,15,0.7239583333333334,0.6407407407407407,1651143498948.7944
errors_exam_0,-1,-1,-1,1651143498960.678
errors_exam_0,-1,-1,-1,1651143498972.8313
errors_exam_0,-1,-1,-1,1651143498984.9563
errors_exam_0,16,0.6796875,0.6666666666666667,1651143498996.9817
errors_exam_0,16,0.6729166666666667,0.6555555555555556,1651143499009.1365
errors_exam_0,16,0.646875,0.6129629629629629,1651143499021.3293
errors_exam_0,16,0.6338541666666667,0.5925925925925926,1651143499033.2666
errors_exam_0,16,0.596875,0.5462962962962963,1651143499045.2234
errors_exam_0,16,0.5770833333333333,0.5212962962962964,1651143499057.2124
errors_exam_0,16,0.528125,0.4657407407407408,1651143499069.1218
errors_exam_0,16,0.503125,0.43981481481481477,1651143499080.8003
errors_exam_0,16,0.45677083333333335,0.38981481481481484,1651143499093.3867
errors_exam_0,16,0.43333333333333335,0.3648148148148148,1651143499105.3455
errors_exam_0,16,0.3958333333333333,0.32685185185185184,1651143499117.5054
errors_exam_0,16,0.3848958333333333,0.31759259259259254,1651143499129.666
errors_exam_0,16,0.36875,0.30648148148148147,1651143499141.8506
errors_exam_0,16,0.3625,0.3046296296296296,1651143499153.9875
errors_exam_0,16,0.346875,0.3037037037037037,1651143499166.5913
errors_exam_0,16,0.3260416666666667,0.31666666666666665,1651143499179.369
errors_exam_0,16,0.3182291666666667,0.32407407407407407,1651143499191.3276
errors_exam_0,16,0.3067708333333333,0.34351851851851856,1651143499203.5386
errors_exam_0,16,0.303125,0.35370370370370374,1651143499215.7524
errors_exam_0,16,0.29583333333333334,0.3842592592592593,1651143499227.688
errors_exam_0,16,0.2916666666666667,0.4101851851851852,1651143499239.5852
errors_exam_0,16,0.29010416666666666,0.4657407407407408,1651143499251.8396
errors_exam_0,16,0.29010416666666666,0.49722222222222223,1651143499263.908
errors_exam_0,16,0.3026041666666667,0.549074074074074,1651143499276.9465
errors_exam_0,16,0.3125,0.5768518518518518,1651143499288.5317
errors_exam_0,16,0.3380208333333333,0.6194444444444445,1651143499300.7449
errors_exam_0,16,0.3546875,0.6333333333333333,1651143499312.852
errors_exam_0,16,0.39375,0.65,1651143499324.8953
errors_exam_0,16,0.4192708333333333,0.6518518518518519,1651143499336.951
errors_exam_0,16,0.471875,0.6472222222222221,1651143499349.059
errors_exam_0,16,0.49635416666666665,0.6333333333333333,1651143499361.938
errors_exam_0,16,0.5328125,0.5925925925925926,1651143499374.1812
errors_exam_0,16,0.5458333333333333,0.5722222222222222,1651143499386.2544
errors_exam_0,16,0.5609375,0.5203703703703704,1651143499398.4194
errors_exam_0,16,0.5640625,0.49351851851851847,1651143499410.3647
errors_exam_0,16,0.5651041666666666,0.43240740740740746,1651143499422.6135
errors_exam_0,16,0.55,0.37222222222222223,1651143499434.8696
errors_exam_0,16,0.5390625,0.3472222222222222,1651143499446.9248
errors_exam_0,16,0.5057291666666667,0.3018518518518518,1651143499459.3062
errors_exam_0,16,0.4869791666666667,0.287962962962963,1651143499471.487
errors_exam_0,16,0.4515625,0.2787037037037037,1651143499483.6096
errors_exam_0,16,0.4348958333333333,0.2787037037037037,1651143499496.054
errors_exam_0,16,0.4041666666666667,0.28981481481481486,1651143499508.3438
errors_exam_0,16,0.3932291666666667,0.29907407407407405,1651143499520.155
errors_exam_0,16,0.3770833333333333,0.3203703703703704,1651143499532.3726
errors_exam_0,16,0.37083333333333335,0.33611111111111114,1651143499544.289
errors_exam_0,16,0.359375,0.37222222222222223,1651143499556.4958
errors_exam_0,16,0.3541666666666667,0.39629629629629626,1651143499568.37
errors_exam_0,16,0.34791666666666665,0.4666666666666667,1651143499580.526
errors_exam_0,16,0.34791666666666665,0.5046296296296297,1651143499593.147
errors_exam_0,16,0.3619791666666667,0.5805555555555555,1651143499605.2795
errors_exam_0,16,0.3770833333333333,0.6185185185185185,1651143499618.2034
errors_exam_0,16,0.4119791666666667,0.6722222222222223,1651143499630.3123
errors_exam_0,16,0.43385416666666665,0.6898148148148149,1651143499642.559
errors_exam_0,16,0.4744791666666667,0.7074074074074075,1651143499654.6838
errors_exam_0,16,0.5098958333333333,0.7074074074074075,1651143499667.2617
errors_exam_0,16,0.5276041666666667,0.7027777777777777,1651143499679.1406
errors_exam_0,16,0.5572916666666666,0.6796296296296296,1651143499691.0461
errors_exam_0,16,0.56875,0.6638888888888889,1651143499703.271
errors_exam_0,16,0.5859375,0.625,1651143499715.4187
errors_exam_0,16,0.5932291666666667,0.5888888888888889,1651143499727.3252
errors_exam_0,16,0.603125,0.5018518518518518,1651143499739.4243
errors_exam_0,16,0.6041666666666666,0.4638888888888889,1651143499751.6025
errors_exam_0,16,0.596875,0.38796296296296295,1651143499763.7302
errors_exam_0,16,0.5875,0.3564814814814815,1651143499775.9214
errors_exam_0,16,0.5583333333333333,0.3018518518518518,1651143499788.4114
errors_exam_0,16,0.5375,0.28148148148148144,1651143499800.1555
errors_exam_0,16,0.4895833333333333,0.2583333333333333,1651143499812.463
errors_exam_0,16,0.4671875,0.2583333333333333,1651143499824.0776
errors_exam_0,16,0.4234375,0.2777777777777778,1651143499836.2708
errors_exam_0,16,0.4041666666666667,0.2944444444444444,1651143499848.1985
errors_exam_0,16,0.37135416666666665,0.33611111111111114,1651143499860.1616
errors_exam_0,16,0.35885416666666664,0.36296296296296293,1651143499872.4207
errors_exam_0,16,0.34322916666666664,0.4092592592592592,1651143499884.5686
errors_exam_0,16,0.34010416666666665,0.4361111111111111,1651143499896.804
errors_exam_0,16,0.3375,0.4981481481481481,1651143499908.9524
errors_exam_0,16,0.3375,0.5407407407407407,1651143499921.1177
errors_exam_0,16,0.340625,0.6277777777777778,1651143499933.2632
errors_exam_0,16,0.34739583333333335,0.662962962962963,1651143499945.6826
errors_exam_0,16,0.37083333333333335,0.7324074074074074,1651143499957.6096
errors_exam_0,16,0.3859375,0.7620370370370371,1651143499969.8445
errors_exam_0,16,0.4166666666666667,0.7916666666666666,1651143499981.9648
errors_exam_0,16,0.4348958333333333,0.8018518518518518,1651143499993.8757
errors_exam_0,16,0.47291666666666665,0.8018518518518518,1651143500006.4622
errors_exam_0,16,0.49270833333333336,0.7925925925925926,1651143500018.5933
errors_exam_0,16,0.5375,0.7481481481481482,1651143500030.7908
errors_exam_0,16,0.5729166666666666,0.6731481481481482,1651143500043.1
errors_exam_0,16,0.5854166666666667,0.6287037037037038,1651143500055.3257
errors_exam_0,16,0.5984375,0.5175925925925926,1651143500067.46
errors_exam_0,16,0.5984375,0.46018518518518514,1651143500079.655
errors_exam_0,16,0.5838541666666667,0.350925925925926,1651143500091.8262
errors_exam_0,16,0.5677083333333334,0.29907407407407405,1651143500103.9143
errors_exam_0,16,0.5203125,0.21203703703703702,1651143500116.0127
errors_exam_0,16,0.4953125,0.18611111111111112,1651143500129.0334
errors_exam_0,16,0.4479166666666667,0.16481481481481486,1651143500140.9524
errors_exam_0,16,0.4265625,0.16481481481481486,1651143500153.1052
errors_exam_0,16,0.39375,0.18240740740740746,1651143500165.3508
errors_exam_0,16,0.3807291666666667,0.19999999999999996,1651143500178.6887
errors_exam_0,16,0.36302083333333335,0.24351851851851847,1651143500190.6233
errors_exam_0,16,0.3489583333333333,0.31481481481481477,1651143500202.841
errors_exam_0,16,0.34270833333333334,0.35462962962962963,1651143500215.03
errors_exam_0,16,0.3390625,0.43333333333333335,1651143500227.1646
errors_exam_0,16,0.3390625,0.46851851851851856,1651143500239.4583
errors_exam_0,16,0.359375,0.5629629629629629,1651143500251.6306
errors_exam_0,16,0.3692708333333333,0.5925925925925926,1651143500263.854
errors_exam_0,16,0.41041666666666665,0.6425925925925926,1651143500276.0005
errors_exam_0,16,0.4348958333333333,0.662962962962963,1651143500287.9084
errors_exam_0,16,0.4791666666666667,0.6768518518518518,1651143500300.055
errors_exam_0,16,0.5020833333333333,0.6768518518518518,1651143500312.038
errors_exam_0,16,0.5458333333333333,0.6638888888888889,1651143500324.2156
errors_exam_0,16,0.5635416666666667,0.6490740740740741,1651143500336.1318
errors_exam_0,16,0.5901041666666667,0.6092592592592593,1651143500348.3281
errors_exam_0,16,0.6005208333333333,0.575,1651143500360.1956
errors_exam_0,16,0.6125,0.4925925925925926,1651143500372.776
errors_exam_0,16,0.6145833333333334,0.4472222222222222,1651143500384.9333
errors_exam_0,16,0.6041666666666666,0.3462962962962963,1651143500397.7622
errors_exam_0,16,0.5875,0.3037037037037037,1651143500410.0005
errors_exam_0,16,0.5375,0.22870370370370374,1651143500422.1724
errors_exam_0,16,0.5083333333333333,0.2064814814814815,1651143500434.2732
errors_exam_0,16,0.4552083333333333,0.19351851851851853,1651143500446.4612
errors_exam_0,16,0.40572916666666664,0.2064814814814815,1651143500459.2856
errors_exam_0,16,0.38645833333333335,0.2231481481481481,1651143500471.3914
errors_exam_0,16,0.35833333333333334,0.26296296296296295,1651143500483.4019
errors_exam_0,16,0.3494791666666667,0.2833333333333333,1651143500495.526
errors_exam_0,16,0.33541666666666664,0.3388888888888889,1651143500507.6917
errors_exam_0,16,0.32864583333333336,0.36944444444444446,1651143500519.859
errors_exam_0,16,0.3229166666666667,0.4472222222222222,1651143500531.8162
errors_exam_0,16,0.3229166666666667,0.4925925925925926,1651143500543.7397
errors_exam_0,16,0.33489583333333334,0.5703703703703704,1651143500555.9663
errors_exam_0,16,0.3458333333333333,0.5962962962962963,1651143500567.8777
errors_exam_0,16,0.38385416666666666,0.6370370370370371,1651143500580.0728
errors_exam_0,16,0.41041666666666665,0.65,1651143500592.3325
errors_exam_0,16,0.46458333333333335,0.6555555555555556,1651143500604.5193
errors_exam_0,16,0.4901041666666667,0.6546296296296297,1651143500616.4172
errors_exam_0,16,0.546875,0.6231481481481482,1651143500628.7185
errors_exam_0,16,0.571875,0.5990740740740741,1651143500640.8628
errors_exam_0,16,0.6072916666666667,0.5416666666666667,1651143500653.081
errors_exam_0,16,0.6197916666666666,0.5064814814814815,1651143500665.615
errors_exam_0,16,0.6302083333333334,0.43148148148148147,1651143500678.163
errors_exam_0,16,0.6302083333333334,0.3916666666666667,1651143500690.7344
errors_exam_0,16,0.6140625,0.31018518518518523,1651143500703.2085
errors_exam_0,16,0.5692708333333333,0.2305555555555555,1651143500715.573
errors_exam_0,16,0.5427083333333333,0.2046296296296296,1651143500728.7544
errors_exam_0,16,0.48854166666666665,0.18240740740740746,1651143500740.9888
errors_exam_0,16,0.4630208333333333,0.18055555555555558,1651143500752.9834
errors_exam_0,16,0.41041666666666665,0.19444444444444442,1651143500764.8965
errors_exam_0,16,0.3890625,0.21018518518518514,1651143500776.8484
errors_exam_0,16,0.3546875,0.25462962962962965,1651143500789.188
errors_exam_0,16,0.34375,0.274074074074074,1651143500801.1892
errors_exam_0,16,0.32708333333333334,0.32592592592592595,1651143500813.4653
errors_exam_0,16,0.321875,0.3555555555555555,1651143500825.7083
errors_exam_0,16,0.31875,0.43518518518518523,1651143500837.9358
errors_exam_0,16,0.3234375,0.47962962962962963,1651143500850.224
errors_exam_0,16,0.3494791666666667,0.5583333333333333,1651143500862.4202
errors_exam_0,16,0.3854166666666667,0.6185185185185185,1651143500874.1748
errors_exam_0,16,0.409375,0.6462962962962964,1651143500886.5752
errors_exam_0,16,0.4635416666666667,0.6833333333333333,1651143500898.8508
errors_exam_0,16,0.49114583333333334,0.6925925925925926,1651143500911.8425
errors_exam_0,16,0.54375,0.6944444444444444,1651143500923.8933
errors_exam_0,16,0.5661458333333333,0.6944444444444444,1651143500936.1318
errors_exam_0,16,0.6052083333333333,0.6694444444444445,1651143500948.2532
errors_exam_0,16,0.6151041666666667,0.6574074074074074,1651143500960.1226
errors_exam_0,16,0.6296875,0.624074074074074,1651143500972.385
errors_exam_0,16,0.6338541666666667,0.5981481481481481,1651143500984.2646
errors_exam_0,16,0.6375,0.5259259259259259,1651143500996.4778
errors_exam_0,16,0.6375,0.47870370370370374,1651143501008.4036
errors_exam_0,16,0.6166666666666667,0.37777777777777777,1651143501020.581
errors_exam_0,16,0.5958333333333333,0.32499999999999996,1651143501032.6636
errors_exam_0,16,0.5359375,0.23796296296296293,1651143501045.1887
errors_exam_0,16,0.5026041666666666,0.20833333333333337,1651143501057.0627
errors_exam_0,16,0.43125,0.1777777777777778,1651143501069.3188
errors_exam_0,16,0.3958333333333333,0.17314814814814816,1651143501081.2014
errors_exam_0,16,0.33125,0.187962962962963,1651143501093.0723
errors_exam_0,16,0.3067708333333333,0.20370370370370372,1651143501105.0754
errors_exam_0,16,0.26875,0.24907407407407411,1651143501117.2593
errors_exam_0,16,0.25416666666666665,0.2777777777777778,1651143501130.1814
errors_exam_0,16,0.23645833333333333,0.3314814814814815,1651143501142.346
errors_exam_0,16,0.2328125,0.3564814814814815,1651143501154.4521
errors_exam_0,16,0.23229166666666667,0.40555555555555556,1651143501166.6382
errors_exam_0,16,0.24583333333333332,0.4740740740740741,1651143501178.9465
errors_exam_0,16,0.259375,0.5046296296296297,1651143501191.1182
errors_exam_0,16,0.30520833333333336,0.5712962962962963,1651143501203.8677
errors_exam_0,16,0.3338541666666667,0.5944444444444444,1651143501215.8923
errors_exam_0,16,0.39479166666666665,0.6287037037037038,1651143501228.2126
errors_exam_0,16,0.428125,0.6361111111111111,1651143501239.909
errors_exam_0,16,0.4942708333333333,0.637962962962963,1651143501252.0635
errors_exam_0,16,0.5203125,0.6314814814814815,1651143501264.6636
errors_exam_0,16,0.5578125,0.6083333333333334,1651143501276.3684
errors_exam_0,16,0.5661458333333333,0.5981481481481481,1651143501288.2166
errors_exam_0,16,0.578125,0.5694444444444444,1651143501300.495
errors_exam_0,16,0.5822916666666667,0.5398148148148147,1651143501312.378
errors_exam_0,16,0.5833333333333334,0.4666666666666667,1651143501324.5356
errors_exam_0,16,0.5833333333333334,0.4185185185185185,1651143501336.556
errors_exam_0,16,0.5625,0.3287037037037037,1651143501348.6982
errors_exam_0,16,0.5411458333333333,0.2851851851851852,1651143501361.7363
errors_exam_0,16,0.4869791666666667,0.2129629629629629,1651143501374.0393
errors_exam_0,16,0.4552083333333333,0.187037037037037,1651143501386.1812
errors_exam_0,16,0.38958333333333334,0.1601851851851852,1651143501398.3884
errors_exam_0,16,0.36041666666666666,0.1601851851851852,1651143501410.3154
errors_exam_0,16,0.3151041666666667,0.18240740740740746,1651143501422.5571
errors_exam_0,16,0.2911458333333333,0.21018518518518514,1651143501434.8076
errors_exam_0,16,0.2786458333333333,0.23425925925925928,1651143501446.9946
errors_exam_0,16,0.2604166666666667,0.3046296296296296,1651143501459.2886
errors_exam_0,16,0.25833333333333336,0.34259259259259256,1651143501471.4763
errors_exam_0,16,0.26197916666666665,0.4388888888888889,1651143501484.221
errors_exam_0,16,0.2713541666666667,0.48703703703703705,1651143501496.6536
errors_exam_0,16,0.303125,0.5675925925925926,1651143501509.277
errors_exam_0,16,0.3234375,0.6027777777777779,1651143501521.2449
errors_exam_0,16,0.3765625,0.6546296296296297,1651143501533.2126
errors_exam_0,16,0.40572916666666664,0.6703703703703704,1651143501546.1782
errors_exam_0,16,0.4661458333333333,0.6796296296296296,1651143501558.3455
errors_exam_0,16,0.49166666666666664,0.6787037037037037,1651143501570.3406
errors_exam_0,16,0.5291666666666667,0.6537037037037037,1651143501582.355
errors_exam_0,16,0.5473958333333333,0.6333333333333333,1651143501594.3125
errors_exam_0,16,0.5703125,0.5768518518518518,1651143501606.2634
errors_exam_0,16,0.5791666666666667,0.5407407407407407,1651143501618.2307
errors_exam_0,16,0.5890625,0.4472222222222222,1651143501630.2463
errors_exam_0,16,0.5890625,0.4018518518518519,1651143501642.1672
errors_exam_0,16,0.5739583333333333,0.30740740740740746,1651143501654.4817
errors_exam_0,16,0.5578125,0.2666666666666667,1651143501666.8032
errors_exam_0,16,0.5104166666666666,0.20370370370370372,1651143501679.0007
errors_exam_0,16,0.45364583333333336,0.16759259259259263,1651143501691.5137
errors_exam_0,16,0.421875,0.15833333333333333,1651143501703.6238
errors_exam_0,16,0.3567708333333333,0.1592592592592592,1651143501716.542
errors_exam_0,16,0.32708333333333334,0.17592592592592593,1651143501728.4126
errors_exam_0,16,0.2828125,0.21666666666666667,1651143501740.281
errors_exam_0,-1,-1,-1,1651143501752.0493
errors_exam_0,-1,-1,-1,1651143501764.1948
errors_exam_0,-1,-1,-1,1651143501776.0374
errors_exam_0,-1,-1,-1,1651143501788.0803
errors_exam_0,-1,-1,-1,1651143501799.9167
errors_exam_0,-1,-1,-1,1651143501811.937
errors_exam_0,17,0.38177083333333334,0.47777777777777775,1651143501824.4963
errors_exam_0,17,0.4265625,0.4842592592592593,1651143501836.8638
errors_exam_0,17,0.4473958333333333,0.4842592592592593,1651143501849.7034
errors_exam_0,17,0.47760416666666666,0.47685185185185186,1651143501862.176
errors_exam_0,17,0.484375,0.4712962962962963,1651143501873.7432
errors_exam_0,17,0.4901041666666667,0.46018518518518514,1651143501886.5354
errors_exam_0,17,0.49166666666666664,0.44999999999999996,1651143501898.5032
errors_exam_0,17,0.490625,0.4083333333333333,1651143501910.5413
errors_exam_0,17,0.48333333333333334,0.37777777777777777,1651143501923.5063
errors_exam_0,17,0.4515625,0.3111111111111111,1651143501935.5986
errors_exam_0,17,0.40260416666666665,0.25555555555555554,1651143501947.803
errors_exam_0,17,0.37552083333333336,0.23703703703703705,1651143501960.6853
errors_exam_0,17,0.3296875,0.22037037037037033,1651143501972.6538
errors_exam_0,17,0.31666666666666665,0.22037037037037033,1651143501984.6216
errors_exam_0,17,0.30833333333333335,0.22592592592592597,1651143501996.5894
errors_exam_0,17,0.3046875,0.2314814814814815,1651143502008.5571
errors_exam_0,17,0.2984375,0.2694444444444445,1651143502020.525
errors_exam_0,17,0.2942708333333333,0.30833333333333335,1651143502033.4902
errors_exam_0,17,0.2916666666666667,0.4027777777777778,1651143502045.4583
errors_exam_0,17,0.2916666666666667,0.462037037037037,1651143502058.2957
errors_exam_0,17,0.29635416666666664,0.5740740740740741,1651143502070.3071
errors_exam_0,17,0.30416666666666664,0.6194444444444445,1651143502082.709
errors_exam_0,17,0.3296875,0.700925925925926,1651143502094.9148
errors_exam_0,17,0.3703125,0.7601851851851852,1651143502106.868
errors_exam_0,17,0.39479166666666665,0.7768518518518519,1651143502118.907
errors_exam_0,17,0.4484375,0.7907407407407407,1651143502131.0784
errors_exam_0,17,0.475,0.7907407407407407,1651143502143.1062
errors_exam_0,17,0.5302083333333333,0.7648148148148148,1651143502154.7744
errors_exam_0,17,0.5536458333333333,0.7388888888888889,1651143502166.9346
errors_exam_0,17,0.590625,0.6703703703703704,1651143502179.4556
